ad_id,campaign_id,headline_text,body_text,call_to_action,platform,placement,ad_format,category,impressions,clicks,conversions,spend
enriched_ad_0501,campaign_011,ALL KPOP NO FUN BTS THE HOTTEST MERCH FACK AAST 2005,,CLICK THERE,,,image,entertainment,84327,1542,189,724.05
enriched_ad_0502,campaign_031,COUPON CODES AVAILABLE,,,,,image,ecommerce,95587,1312,123,1236.38
enriched_ad_0503,campaign_013,Ease Foot Pain,With Every Step Get 70% Off En.gethypersoft.com,,,,image,ecommerce,40602,788,51,521.99
enriched_ad_0504,campaign_044,Making Mealtime Easy,Walmart and Allrecipes are making mealtime easier.,,,,image,ecommerce,80784,924,95,1434.52
enriched_ad_0505,campaign_017,eBay - Discover Deals,"<70% off Samsung 11.6"" LED, 16GB Chromebook... $249.99 | Save up to $72.95 on top deals at eBay!",,,,image,ecommerce,91510,1519,147,1034.67
enriched_ad_0506,campaign_028,SAVE THE GIRLS,,,,,video,,84594,1425,83,1303.1
enriched_ad_0507,campaign_048,The Umbra Tour USA,Presenting Grayscale in the year 2021.,,,,image,entertainment,63546,1307,240,433.39
enriched_ad_0508,campaign_041,WINI PLACE SHOWED HOLD ALL TICKETS!,,CLICK TO SHOP,,,image,entertainment,24632,456,88,121.27
enriched_ad_0509,campaign_013,Work Places,2022 anmetre Attract 'perfect-fit' talent Be a Top Workplace. Nominate your company Ⓡ DEADLINE NOV 19 TO AE,,,,image,ecommerce,89856,1080,81,1497.52
enriched_ad_0510,campaign_049,Fabuloso Concentrated Fabric Softener,,,,,image,ecommerce,88946,1569,99,1190.01
enriched_ad_0511,campaign_036,Home Helpers® Making Life Easier,Making life easier by giving care in your preferred way. You want to feel cared for.,,,,image,ecommerce,77519,1227,64,1002.57
enriched_ad_0512,campaign_041,Lordrings NLPMU,Nie j 988 second what 2029 9989 BOXLUNCH,Shop Now,,,image,ecommerce,47286,754,51,703.35
enriched_ad_0513,campaign_009,Los Angeles Institute of Architecture and Design,"Architecture Transfer Program, Architecture Graduate (M.Arch) Prep, Interior Design Transfer Program",,,,image,education,90293,1795,145,901.51
enriched_ad_0514,campaign_025,First in Air Quality,"fan air purifier cool down with pure, clean air TWICE VIP AWARDA 2019 Learn More",,,,image,ecommerce,49975,771,55,898.88
enriched_ad_0515,campaign_044,Gigi / Jejee - noun,"1. like a grandmother, but so much cooler what up GRINCHES I'm only talking to my dog today LILI CLTH",,,,image,,55328,820,80,801.49
enriched_ad_0516,campaign_011,What makes a masterpiece?,Find out with Bank of America's Masterpiece Moment. Discover more,,,,image,ecommerce,70981,1011,79,1007.65
enriched_ad_0517,campaign_008,"Over 50,000 Devices Sold",,Shop Now,,,image,ecommerce,93222,1135,58,1497.26
enriched_ad_0518,campaign_045,Curbio Forge's Brokerage Partnership with CityLight Homes,Curbio Forges has entered into an exclusive brokerage partnership with CityLight Homes. This collaboration aims to enhance the real estate market by leveraging Curbio’s innovative platform and expertise in property management.,Read More,,,image,real_estate,95698,889,15,1834.55
enriched_ad_0519,campaign_001,"-SALE-
-80%
TELEROSEL",,,,,image,,42450,574,47,444.35
enriched_ad_0520,campaign_003,Empire Strikes Back,Var Hars - Millions of Daily Visitors See It!,,,,image,ecommerce,89940,1182,108,1413.69
enriched_ad_0521,campaign_040,Top 10 Cars > Red 2015,,,,,image,automotive,71288,1160,37,1355.09
enriched_ad_0522,campaign_017,Make Home Safety A Holiday Tradition,,SHOP KIDDE >> ALL X ON,,,image,ecommerce,48134,585,50,644.94
enriched_ad_0523,campaign_036,FRAM,Trusted since 1934,,,,image,,79308,1270,126,1213.75
enriched_ad_0524,campaign_011,"Ultra-quiet, hands-free pump",elvie stride. Take pumping in your stride.,,,,image,ecommerce,28253,374,37,298.57
enriched_ad_0525,campaign_047,MILK KONTRO NEW STANDARDIZED PRICING,"NEW STANDARDIZED PRICING FOR SELECT SIMULATOR MODELS: 172, ARCHER, SEMINOLE, DA40/42 & MORE TO COME FRASCA",> LEARN MORE >>,,,image,ecommerce,23481,270,18,416.08
enriched_ad_0526,campaign_003,A M A LE For Certified Solutions,Find the safest and most efficient certified solutions for your aircraft. We'll help you find all the upgrades and solutions your aircraft needs.,LEARN MORE,,,image,ecommerce,27075,565,54,390.35
enriched_ad_0527,campaign_050,WINGS FOR HUMANITY RAFFLE W4H,"GRAND PRIZE PIPER COLT N53027 Only 3,000 tickets will be sold! $50 for 1 ticket / $135 for 3 tickets Go to wings4humanity.org or call 1-888-477-8945 Supporting global humanitarian efforts.",,,,image,ecommerce,41717,726,39,568.3
enriched_ad_0528,campaign_042,AVIATION SURVIVAL GEAR KIT,"Covering the basics of Shelter, Fire. LIGHTSPEED - Water - First Aid • Rescue.",LEARN MORE,,,image,ecommerce,23321,484,36,229.56
enriched_ad_0529,campaign_014,DMind & the Prince,学习始于日常，语文与情商同成长...,,,,image,education,57377,1273,182,664.71
enriched_ad_0530,campaign_022,OVERBEACH SHOE RETRO STYLE MODERN COMBATANT,,CLICK FOR DETAILS,,,image,ecommerce,99393,1570,131,1417.85
enriched_ad_0531,campaign_028,Official Smoothie of the Baltimore Ravens,,Order Now,,,image,food,27134,507,52,304.18
enriched_ad_0532,campaign_004,Nako Tungsten Weights,No Chip 200% Sensitivity an 10-Piece $3.49,,,,image,ecommerce,29147,552,52,308.42
enriched_ad_0533,campaign_046,BECKER'S HEALTHCARE LOOKING FOR PROCESS IMPROVEMENT WEBINARS?,,Click here to see what's coming,,,video,healthcare,37995,537,35,953.96
enriched_ad_0534,campaign_008,Diamond V,I'LL TELL YOU WHAT. ▸ NaturSafe,,,,image,,51865,571,56,689.28
enriched_ad_0535,campaign_048,cryoport,Your Trusted Breeding Stock Shipping Solution,LEARN MORE,,,image,ecommerce,29900,413,38,456.33
enriched_ad_0536,campaign_037,cryoport - YOUR TRUSTED BREEDING STOCK SHIPPING SOLUTION,,,,,image,ecommerce,69914,883,79,1012.28
enriched_ad_0537,campaign_009,Diamond V,I'll Tell You What. But Are You Willing To Listen? Tell Me More ▸ NaturSafe,,,,image,,33424,458,38,373.35
enriched_ad_0538,campaign_044,Overlake Medical Center & Clinics,Stay on top of your health. Get Your Mammogram.,,,,image,healthcare,85393,1587,63,1266.67
enriched_ad_0539,campaign_050,Fuji Arts Japanese Woodblock Prints,"Over 2,500 prints - refreshed daily
Excellent worldwide service",Shop Now,,,image,ecommerce,46469,776,46,626.75
enriched_ad_0540,campaign_002,Shop Now,,Shop Now,,,image,ecommerce,60028,906,52,718.7
enriched_ad_0541,campaign_034,Don't Forget Your Pets This Holiday Season!,"This holiday season, make sure to remember your furry friends with Benson's Berkshires. Enjoy our exclusive collection of pet products designed just for you and yours.",Shop Now,facebook,,image,ecommerce,72313,1023,50,1122.49
enriched_ad_0542,campaign_040,Search 25 Million Fully Explained Homework Questions,Get detailed explanations for your homework questions with our comprehensive resources. Try Chegg Study now!,Try Chegg Study,,,image,education,66930,1490,187,455.41
enriched_ad_0543,campaign_044,CAPITAL ONE SHOPPING,Promote your CAPITAL ONE shopping experience with exclusive promo codes. Discover the best deals and discounts available.,Shop Now,,,image,ecommerce,32771,580,33,425.82
enriched_ad_0544,campaign_034,Integrated Radiator/Shroud/Fan,"All-in-One System
4"" Slim-Fit Radiators Direct Fit, Universal & LS Conversion.",PROFORM SHOP NOW,,,image,ecommerce,95188,1523,73,1188.36
enriched_ad_0545,campaign_050,Your Dough Will Save You Money,,,,,image,food,32402,771,81,403.01
enriched_ad_0546,campaign_003,COMPLIANCEQUEST - Quality Safety Compliance,"Stuck with your legacy EQMS? Meet the Modern, Flexible Salesforce-powered solution.",Learn More,,,image,ecommerce,56165,1075,91,909.88
enriched_ad_0547,campaign_035,Ready to Use Pitch Decks,Free items. PowerPoint Keynote slides available on Google Slides.,,,,image,ecommerce,65305,818,53,1094.79
enriched_ad_0548,campaign_027,Free Courses on Christian Belief & Practice,"Explore BLBI's comprehensive curriculum designed to deepen your understanding of Christianity. Whether you're looking for beginner or advanced content, we've got you covered.",Browse our courses >,,,image,education,33830,597,63,347.69
enriched_ad_0549,campaign_003,YOUR PARTNER FOR PRE-OWNED AIRCRAFT,www.herreos.eu ow HERREOS AVIATION BUY AND FLY WITH CONFIDENCE LEARN MORE,,,,image,ecommerce,54918,906,91,787.45
enriched_ad_0550,campaign_005,Innovators Try Compute@Edge,"Try Compute@Edge at scale, for free. Workers fastly Start building.",,,,image,ecommerce,33124,555,31,425.33
enriched_ad_0551,campaign_025,Real Doctors. Real Answers.,Every Wednesday at Noon Click for latest stories B BOISE STATE PUBLIC RADIO,,,,image,entertainment,69805,1882,263,420.98
enriched_ad_0552,campaign_027,NY PODCAST,På Bold.DK Lyt til Mandagsbold here SPONSOREDET AF MobilePay adidas bold.dk,,,,image,entertainment,84769,2321,382,733.71
enriched_ad_0553,campaign_026,Men's Tees Christmas Look,Get your festive wardrobe ready with our Men's Tees. Enjoy an exclusive discount of up to 90%. Limited offer available.,Shop Now,,,image,ecommerce,86642,1679,116,1182.02
enriched_ad_0554,campaign_012,Discover Raunited,"Join the fastest growing online marketplace for buying and selling used cars. Find great deals, compare prices easily with our user-friendly platform.",Shop Now!,facebook,,image,ecommerce,61060,925,87,725.52
enriched_ad_0555,campaign_030,CARMPIONS BOXING,Undisputed and IBF World Champion Oleksandr Usyk is the undisputed Heavyweight champion.,,,,image,entertainment,98666,1444,163,686.47
enriched_ad_0556,campaign_021,Official Team Gear - TAKERS,,Shop Now >,,,image,ecommerce,61476,861,59,741.96
enriched_ad_0557,campaign_032,BEFA CHAMPIONS LEAGUE,CBS Sportst Nel A CBS Sports | PGA Tour Paramount+ TRY IT FREE,,,,image,entertainment,66175,1833,239,488.93
enriched_ad_0558,campaign_046,Create Your Own Games With Crayta,,Click To Find Out More,,,image,ecommerce,56789,1028,53,758.64
enriched_ad_0559,campaign_004,Signature Style from Timberland,,Shop Now,,,image,ecommerce,51491,872,67,741.44
enriched_ad_0560,campaign_029,Constantine NOW STREAM FOR FREE,,,,,video,entertainment,83949,2693,377,622.43
enriched_ad_0561,campaign_007,Why Can't We All Get Along?,Webinar on Dementia Education,,,,video,education,24806,491,70,279.84
enriched_ad_0562,campaign_032,Bakery on Maple,"105 Maple St., Bristol. 860-261-7464 For A List Of Our Daily Menu Items & Custom Cake Flavors Go To Facebook@bakeryonmaple Monday, Thursday-Sunday-7am-3pm Fire, EMS & 10% OFF Bristol Hospital Employees",,,,image,food and beverage,36239,567,51,469.11
enriched_ad_0563,campaign_035,Next-Gen Online Drone Education,Experience the future of learning with Aquiline Drones. Flight to the Future is here.,,,,image,education,24968,499,61,258.38
enriched_ad_0564,campaign_005,Our Staff is committed to going the extra mile,"to make your time spent with us a five-star experience. The Pines at Bristol Center for Health & Rehabilitation, 860-589-1682, 61 BELLEVUE AVENUE, BRISTOL.",,,,image,healthcare,95764,1098,71,1777.26
enriched_ad_0565,campaign_047,"SPEED, SIMPLIFY, EXTEND with Nudura Insulated Concrete Forms",,Learn More,,,image,ecommerce,62901,1090,71,774.17
enriched_ad_0566,campaign_036,Arc'teryx Lap Rewild Your Gear. Redeem The Credit. Trade In Used Gear,,,,,image,ecommerce,47253,979,52,528.6
enriched_ad_0567,campaign_028,The PHLY Difference,Hear what our agents are saying about their experience with The PHLY Difference. www PHILADELPHIA INSURANCE COMPANIES A Member of the Tokio Marine Group.,,,,image,ecommerce,43564,590,30,679.08
enriched_ad_0568,campaign_007,Mammogram? Early Detection Saves Lives,Sentara offers mammograms for early cancer detection. Appointments are currently open.,Schedule Now,,,image,healthcare,93824,1470,76,1449.02
enriched_ad_0569,campaign_003,Betty Blocks Named a Leader in The Forrester Wave,"Low-Code Development Platforms for Business Developers, Q4 2021 Get the Report B Betty Blocks is recognized as one of the leading platforms by Forrester. This recognition highlights its excellence and innovation in providing low-code development solutions tailored to meet business developers' needs.",,,,image,ecommerce,45608,548,54,815.61
enriched_ad_0570,campaign_027,H(Town) VISIT H-TOWN,,,,,image,"entertainment, travel",60253,1070,55,966.97
enriched_ad_0571,campaign_039,Burnout Balance,Supporting you as we build the future of Assurance.,APPLY NOW,,,image,ecommerce,42208,732,51,418.88
enriched_ad_0572,campaign_017,Capitalize Your Savings with Capital One,Discover exclusive coupon codes and deals available exclusively through our browser extension. Join now for FREE!,Join Now,browser,,image,ecommerce,53748,779,65,821.47
enriched_ad_0573,campaign_041,SOLVSISTA HEALTH,Your support is priceless. Solvista Health is one of the largest non-profit organizations in our four county region and has served our local communities for nearly 60 years.,LEARN MORE,,,image,healthcare,89908,1485,59,1859.95
enriched_ad_0574,campaign_041,Cookies for Kids Cancer,Your HOBBY is their HOPE. Learn Why,,,,image,ecommerce,22196,408,36,359.95
enriched_ad_0575,campaign_034,Envato Elements,"Unlimited stock video footage for people, food, nature and lifestyle. And more.",Start Now,,,video,ecommerce,35471,704,61,637.65
enriched_ad_0576,campaign_003,HELP SHARE THE GOSPEL OF JESUS CHRIST THROUGHOUT THE WORLD,,DONATE NOW CBN,,,image,"religion, spirituality and faith",97339,1980,205,1668.32
enriched_ad_0577,campaign_014,Simply the Best for Less,"The Very Best Replacement Windows, Doors and Home Siding in Birmingham! Request Free Estimate",,,,image,home improvement/electrical/plumbing/roofing/facade remodeling/building maintenance/specialty construction/general contracting/carpentry/paneling/concrete work/home renovation/new home building/replacement windows doors siding roofing and exterior finishing services window replacement door installation roof repair siding removal new siding installation,73458,812,54,729.49
enriched_ad_0578,campaign_008,"The Very Best Replacement Windows, Doors and Home Siding in Birmingham!",,Request Free Estimate,,,image,home improvement/electrical services,84934,1401,98,1056.1
enriched_ad_0579,campaign_024,A New Chapter Begins for Norfolk Southern,"A new era is starting as the iconic railroad company, Norfolk Southern, expands its operations into Georgia. This move signifies growth and continued legacy in Atlanta.",Watch Now,facebook,,video,ecommerce,47946,1276,108,473.92
enriched_ad_0580,campaign_010,REBECUE A New Chapter Begins,A new chapter in Norfolk Southern's legacy begins in Atlanta. Watch Now WS NORFOLK SOUTHERN,Watch Now,,,video,ecommerce,21673,557,56,215.25
enriched_ad_0581,campaign_005,The Challenge All Stars New Season Now Streaming,,Try it free,,,video,entertainment,62125,1868,324,508.35
enriched_ad_0582,campaign_021,RUPAUL'S DRAG RACE JERSEY Shore,The Challenge * MV HITS Streaming on Paramount+ TRY IT FREE,TRY IT FREE,paramount+,,video,entertainment,24269,459,78,188.39
enriched_ad_0583,campaign_040,Thillin With My GNOMIES Lilicl Th,,,,,image,,65549,805,73,1128.99
enriched_ad_0584,campaign_047,W 3.CSS Templates,,,,,image,ecommerce,42556,522,27,476.85
enriched_ad_0585,campaign_038,TOP BARIATRIC SURGEON: DR QUINONES,PIONEER OF BARIATRIC SURGERY → PERFORMED 10.000+ SURGERIES WEIGHT LOSS SURGERY FROM $4500 GET APPROVED TODAY,,,,image,ecommerce,88721,1146,96,1224.0
enriched_ad_0586,campaign_040,The Salvation Army $25/mth Helps Keep Families Going,Hope marches on. SAPeoria.org,,,,image,"non-profit, charity",88518,1611,118,956.85
enriched_ad_0587,campaign_034,HOPE MARS,HELP FAMILIES KEEP GOING THE SALVATION ARMY SANTREN ARMY $25 /month helps keep families going - WHEN YOU GIVE HOPE MARS ON,,,,image,ecommerce,51774,867,62,911.48
enriched_ad_0588,campaign_011,HULK AMAZING FANTASY,Fantastic Four SLA Sell Comics for 1% commissions! Visit MySlabs.com to learn more about our Slab products.,Visit MySlabs.com SLAB STAB,,,image,entertainment,38653,738,89,309.18
enriched_ad_0589,campaign_044,Shared Clean. Local. Sustainable.,Solar MGOe. gear convenience energy company Power your home with local solar energy from Madison Gas and Electric.,,,,image,energy,73007,1359,128,920.31
enriched_ad_0590,campaign_006,Ruston Paving - Commercial and Industrial Paving Experts,"For over 75 years, Ruston has been paving the way for commercial & industrial projects. Our team of experts is dedicated to delivering top-notch results every time.",READ MORE >>,,,image,ecommerce,22936,395,30,337.36
enriched_ad_0591,campaign_002,Holiday Sale,"Don't miss this Holiday Sale! Books, Tallits, Jewelry, and more!",Shop Now,,,image,ecommerce,72318,1053,70,1090.41
enriched_ad_0592,campaign_014,God's Grace Is Thorn Sufficient,,Click Here,,,image,entertainment,30865,493,86,174.73
enriched_ad_0593,campaign_023,Hungry? Thirsty? It's Time for More,"FOREWORD BY RICKY SKAGGS
R.T. KENDALL
MORE of SEE THE BENEFACTOR, NOT JUST THE BOT",CLICK HERE,,,image,entertainment,32349,557,101,270.22
enriched_ad_0594,campaign_049,Who tops the list in mobile banking?,Learn more New Benchmark! The 2021 US Mobile Banking Benchmark card Intuitive solutions for consumers odds up for banks For,,,,image,ecommerce,44774,723,68,581.86
enriched_ad_0595,campaign_023,Hydrate and Care for Your Sensitive Skin,"GV QV QV face day cream y cream Me 740 Always read the label, use only as directed. Douglas Pharmaceuticals Ltd, Auckland",SHOP NOW,,,image,ecommerce,39136,626,53,662.4
enriched_ad_0596,campaign_040,Named Reactions in Organic Synthesis,Named reactions: fundamental to organic synthesis. ACROS ORGANICS Alfa Aesar Learn more Thermo Fisher Scientific SCIENTIFIC,Learn More,,,image,ecommerce,84250,923,44,1211.79
enriched_ad_0597,campaign_012,Royals Society of Chemistry RSC Prizes 2022,Nominations for the Royal Society of Chemistry (RSC) Awards in recognition of outstanding contributions to chemistry research and education. Nominations are now open!,Submit your nomination today!,,,image,"education, science",90308,1773,122,1410.47
enriched_ad_0598,campaign_035,"Unbelievably Sensitive, Remarkably Reliable",Discover the power of Agilent's technology with our exceptional LC/TQ systems. Find out how we can help you achieve unparalleled accuracy and reliability in your measurements.,Find Out More,,,image,ecommerce,22153,284,26,341.3
enriched_ad_0599,campaign_008,R.T. KENDALL IN PURSUIT OF HIS WISDOM HOW TO GET GOD’S OPINION ON ANTI-MATTER,"In All You Do, Seek Wisdom Click Here",Click Here,,,image,education,64413,1275,158,762.75
enriched_ad_0600,campaign_049,Race-Series High-Compression Starters,,Shop Now,,,image,entertainment,58544,1173,115,298.09
enriched_ad_0601,campaign_027,New! TK 5-Speed SILVER SPORT SST TREMEC Transmissions,,Learn More!,,,image,ecommerce,24795,373,22,359.46
enriched_ad_0602,campaign_014,Be There For The Biggest Season Ever,The Official Marketplace of the Bears ticketmaster Buy Tickets,,,,image,entertainment,83740,1265,195,579.52
enriched_ad_0603,campaign_006,Be There For The Biggest Season Ever,The Official Marketplace of the Bears INFL Buy Tickets,,,,image,entertainment,68377,1883,216,388.97
enriched_ad_0604,campaign_012,Welcome Your Top Employees Back to the Office with a Trip to Wrigley Field,PREMIER RENTALS BOOK ONLINE NOW FOR 2022! LEARN MORE,,,,image,ecommerce,74283,937,74,899.01
enriched_ad_0605,campaign_001,Welcome Your Top Employees Back to the Office with a Trip to Wrigley Field,PREMIER RENTALS BOOK ONLINE NOW FOR 2022! LEARN MORE,,,,image,ecommerce,89680,1835,189,1295.8
enriched_ad_0606,campaign_019,Republic Bank Moving Forward,Together.,,,,image,,31544,427,29,443.54
enriched_ad_0607,campaign_040,Republic Bank Moving Forward,Together. Learn more www FDIC.,,,,image,finance,86946,972,24,2359.1
enriched_ad_0608,campaign_049,Republic Bank | Local. Accessible. Responsive.,,Learn more,,,image,finance,70394,975,46,1854.47
enriched_ad_0609,campaign_021,SO WHEN IS THIS,OLD ENOUGH TO KNOW BETTER SUPPOSED TO KICK IN I MAY BE A MECHANIC X BUT I CAN'T FIX STUPID LILICL TH,,,,image,,34680,424,37,610.39
enriched_ad_0610,campaign_042,BIDS BID ON GAME WORN ITEMS,,Click Here,,,image,entertainment,72360,1633,148,416.19
enriched_ad_0611,campaign_037,Addressing the World's Biggest Challenges Demands Unconventional Wisdom,,,,,image,,57990,748,38,901.05
enriched_ad_0612,campaign_005,FREE Prayer Guide for Anxiety,crosswalk you Hope for the Heart Get My Free Guide,,,,image,healthcare,77797,1426,56,1440.07
enriched_ad_0613,campaign_046,New Pocket Cinema Camera 6K Pro!,,Shop Now,,,image,ecommerce,82520,1322,80,1443.59
enriched_ad_0614,campaign_038,Why Do People Get Hacked?,Discover the reasons behind why individuals fall victim to hacking. Learn about common vulnerabilities and how you can protect yourself.,Watch Now,,,video,education,94326,2649,298,658.3
enriched_ad_0615,campaign_025,Get Capital One Codes,Discover exclusive coupon codes for your shopping needs with our browser extension. Effortlessly find and save the best deals available.,Download Now,facebook,,image,ecommerce,43322,473,41,472.82
enriched_ad_0616,campaign_007,Free RN Resumes,"Get your free resume templates, samples and formatting guides for Registered Nurses. Download now to get started!",Download Free Templates Now,facebook,,image,ecommerce,53727,957,66,812.01
enriched_ad_0617,campaign_017,Kindle Unlimited,Amazon's Kindle Unlimited offers unlimited reading and listening on any device.,Try your first month free,,,image,ecommerce,35591,579,36,349.96
enriched_ad_0618,campaign_042,Performance,"1-Click Checkout Fast. Easy, Safe Fast Checkout",,,,image,ecommerce,88680,1665,133,1364.27
enriched_ad_0619,campaign_008,2021 Promo - Capital Shopping,Discover exclusive deals with our new promo codes. Get the best discounts on your favorite shopping sites.,Shop Now!,facebook,,image,ecommerce,40712,763,49,481.5
enriched_ad_0620,campaign_040,IT BEGINS IN CINEMAS November 10 Watch Trailer,,,,,video,entertainment,66521,1637,244,522.14
enriched_ad_0621,campaign_002,November is Lung Cancer Awareness Month,Learn More About Moffitt Cancer Center's Efforts in Raising Awareness and Providing Support During November.,LEARN MORE,,,image,healthcare,81436,888,64,1250.54
enriched_ad_0622,campaign_030,EXACT MOTORSPORTS,CONTACT John & Sandy Hsu for details ALL YOUR TUNE-UP NEEDS Services 408.416.0061 30k 1 60k 190k,,,,image,ecommerce,59299,685,37,579.24
enriched_ad_0623,campaign_030,eBay Projects in the Works? Motors,Get every part and accessory your ride needs. Take a look at our extensive collection of motors on eBay.,,,,image,automotive,78345,891,21,1868.91
enriched_ad_0624,campaign_020,Anniversary Group Buy - Get Up to 25 Products for the Price of One!,,Shop Now,,,image,ecommerce,58999,1161,64,853.8
enriched_ad_0625,campaign_019,The Bonding of Parents and Coaches,"sportsengine It's more than just wins, losses, and playing time. It's about building relationships.",Learn How,,,video,ecommerce,25169,677,39,254.53
enriched_ad_0626,campaign_035,THE LEADER IN HOME REPAIRS & PROJECTS,"The Leader in Home Repairs & Projects - CURRENT SPECIALS Are you considering adding an addition, garage or sun room to your home?",,,,image,home improvement/electrical/plumbing/sanitary/facade/roofing/construction/carpentry,77973,937,83,900.08
enriched_ad_0627,campaign_001,Rapid7 - Make 2022 Your Year for Cybersecurity,"Yes, it's almost 2022. No, we're not sure how.",SEE THE WEBINAR SERIES,,,video,ecommerce,52906,1426,120,563.74
enriched_ad_0628,campaign_029,Do the Best Work of Your Life,Try Wrike to achieve excellence in every project.,Try Wrike,,,image,ecommerce,81874,1240,87,1194.63
enriched_ad_0629,campaign_005,Win a Tesla Model S,Enter the drawing to win an electric car. One lucky winner will receive a brand new Tesla Model S.,Join Now!,facebook,,image,ecommerce,34473,500,32,457.62
enriched_ad_0630,campaign_017,COIN WORLD,MARKETPLACE PLENTY OF PEACE HUNDREDS TO CHOOSE FROM & EXPLORE SHOP NOW IN GODAVE 61 TRYST,SHOP NOW,,,image,ecommerce,38713,760,52,549.27
enriched_ad_0631,campaign_041,Win A VIP Trip to an Away Game,"Promotion Ends 12/19/21. Courtesy of Colts at Jacksonville January 9, 2022 Click To Enter And For Official Rules Huntington",,,,image,entertainment,93259,1496,171,769.55
enriched_ad_0632,campaign_033,Best Hospital | Best Urgent Care | Best Family Medical Provider,"Kate Smith, CRNP at Meritus Primary Care Menitus Medical Center",,,,image,healthcare,79187,1541,106,1759.27
enriched_ad_0633,campaign_002,Create a Safe Online Space,TaskUs™ Create a Safe Online Space with us CA Learn More →→,Learn More,,,image,ecommerce,28138,544,46,311.44
enriched_ad_0634,campaign_002,Capitol One Shopping,The Coupon-Finding Browser Extension. Coupon Codes Available GET CODES,,,,image,ecommerce,69309,879,79,1038.28
enriched_ad_0635,campaign_009,Free Offer! Join Our Chicken Coop Community,"Community Chickens - Free Weekly Newsletter Packed with DIY Tutorials, Cool Coops & Giveaways for Lucky Readers. Start Here >>",Start Here,,,video,ecommerce,61997,1281,66,875.73
enriched_ad_0636,campaign_038,BLACK FRIDAY SALE,,SHOP NOW,,,image,ecommerce,31165,374,31,509.26
enriched_ad_0637,campaign_021,CAS SLINGERS POWERED BY CAT ENGINES,MORE MATERIAL. MORE POWER. MORE EFFICIENT.,>>,,,image,,68714,959,73,1051.58
enriched_ad_0638,campaign_024,E-750 Electric Wheelbarrow™ - Powerful and Efficient,"Built for demanding loads, the E-750 electric wheelbarrow can haul up to 1,000 lbs per load. If it rolls... We Can Move It.",Request a Demo,,,video,ecommerce,44661,997,62,703.52
enriched_ad_0639,campaign_007,TWINDEMIC,POTENTIAL RAMIFICATIONS OF COVID-19 AND FLU CONVERGENCE Contagion by The Download it now Infectious Diseases Today contaginelive.com,,,,image,healthcare,28393,365,13,740.19
enriched_ad_0640,campaign_044,Define Your Vehicle's True Identity,,,,,image,automotive,57002,901,18,1229.81
enriched_ad_0641,campaign_023,TWINDEMIC: POTENTIAL Ramifications of COVID-19 and Flu Convergence,Download it now Contagion Infectious Diseases Today contaglive.com TWINDEMIC: PotenBAL Ramirications OF ComID-19 AND Ru CONVERGENCE,,,,image,"healthcare, education",62174,1179,74,664.35
enriched_ad_0642,campaign_005,Breaking infectious disease news and expert insights delivered straight to your inbox,,Subscribe to Contagion's eNewsletter SUBSCRIBE TODAY>Contog Cont Contagion Infectious Diseases Today contagionlive.com,,,image,ecommerce,78850,1364,121,1173.95
enriched_ad_0643,campaign_008,Christopher William Jewelers,,Shop Now,,,image,ecommerce,35104,383,24,531.75
enriched_ad_0644,campaign_016,Jang Ne $50% OFF,,Shop Now,,,image,ecommerce,39111,481,47,404.44
enriched_ad_0645,campaign_018,ADPⓇ Accountant Revenue Share Program,,Learn More,,,image,ecommerce,97601,1929,197,1667.35
enriched_ad_0646,campaign_026,What's Your Next Move?,Create your own headlines with Companies on the Move,,,,image,ecommerce,87532,1804,86,868.28
enriched_ad_0647,campaign_005,GET A HEALTHIER OUTLOOK ON CHILDHOOD,"Listen to CARING FOR KIDS on WJR 760 AM. Brought to you by Children's Foundation, MADE CARRING FOR KIDS.",,,,image,education,29927,699,101,311.64
enriched_ad_0648,campaign_023,What's Your Next Move?,Create your own headlines with Companies on the Move CRAIN'S DETROIT BUSINESS,,,,image,ecommerce,25394,374,17,439.73
enriched_ad_0649,campaign_031,Get A Healthier Outlook On Caring For Kids,Listen to Childhood on WJR 760 AM to Children’s you by Foundation. Listen Now CARING KIDS.,,,,image,entertainment,47010,724,103,250.16
enriched_ad_0650,campaign_022,CRASH refa Lenovo n NetApp INNO ON Ha NICATI,,,,,image,,56547,694,36,960.94
enriched_ad_0651,campaign_003,BLACK Friday Sale - $70% OFF,* Free shipping on everything! Shop Now!,Shop Now,,,image,ecommerce,81404,1058,99,1140.89
enriched_ad_0652,campaign_040,TheChannelCo. NEXGEN+ / CONFERENCE Get NexGen+ 2021,Presentations On Demand Available Any Time ACCESS NOW #NGC21,,,,image,"education, healthcare, finance, entertainment, travel, food, automotive, real_estate",86884,1247,118,1434.65
enriched_ad_0653,campaign_003,Meridian BUILD Locally IMPACT Globally,"November 17-18, 2021 Register now Stellar ma",,,,image,,20974,425,37,364.58
enriched_ad_0654,campaign_012,Smart Options Strategies for Deck Homes,Discover the best options with TradeWins. Free book available to learn more about strategies and income opportunities.,Claim Yours Today!,,,image,ecommerce,69919,1183,103,1184.18
enriched_ad_0655,campaign_007,Curuso - Skilling,"Featured Red > CA
1.38479 Join Trade Grow
Trade 800+ forex and CFD instruments with competitive pricing.
Start Trading *66% of retail investor accounts lose money when trading CFDs with this provider.",,,,image,ecommerce,95443,1111,55,1473.78
